0,0,0,0
0.59,4.52,0,0
0.94,7.25,0,1
1.57,12.09,0,1
2.11,16.22,0,1
2.57,19.74,0,1
2.86,22.03,0,1
3.04,23.41,0,1
4.28,1.84,0,0
4.87,6.36,0,0
5.22,9.09,0,1
5.85,13.93,0,1
6.39,18.06,0,1
6.85,21.58,0,1
7.15,23.87,0,1
7.33,25.25,0,1
8.16,3.51,0,0
8.75,8.03,0,0
9.1,10.76,0,1
9.73,15.6,0,1
10.27,19.73,0,1
10.72,23.24,0,1
11.02,25.53,0,1
11.2,26.92,0,1
22.65,9.74,1,0
23.24,14.26,1,0
23.6,16.99,1,1
24.23,21.83,1,1
24.76,25.96,1,1
25.22,29.48,1,1
25.52,31.77,1,1
25.7,33.15,1,1
31.45,13.52,1,0
32.03,18.05,1,0
32.39,20.77,1,1
33.02,25.61,1,1
33.55,29.74,1,1
34.01,33.26,1,1
34.31,35.55,1,1
34.49,36.93,1,1
35.91,15.44,1,0
36.5,19.97,1,0
36.86,22.69,1,1
37.49,27.54,1,1
38.02,31.66,1,1
38.48,35.18,1,1
38.78,37.47,1,1
38.96,38.85,1,1
37.56,16.15,1,0
38.15,20.67,1,0
38.5,23.4,1,1
39.13,28.24,1,1
39.67,32.37,1,1
40.13,35.89,1,1
40.43,38.18,1,1
40.6,39.56,1,1
40.01,17.21,1,0
40.6,21.73,1,0
40.96,24.46,1,1
41.59,29.3,1,1
42.12,33.43,1,1
42.58,36.94,1,1
42.88,39.23,1,1
43.06,40.61,1,1
1.97,2.33,0,0
3.21,5.65,0,0
2.71,8.01,0,1
4.53,22.05,0,1
4.49,3.41,0,0
4.27,4.74,0,0
5.22,9.09,0,1
7.95,24.21,0,1
37.96,19.23,1,0
39.85,23.98,1,1
42.44,39.71,1,1
